STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TAVG,TMAX,TMIN
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,2/27/2020,,47,40
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,2/28/2020,,40,27
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,2/29/2020,,38,26
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,3/1/2020,,33,23
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,3/2/2020,,42,25
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,3/3/2020,,60,26
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,3/4/2020,,58,42
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,3/5/2020,,53,36
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,3/6/2020,,50,28
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,3/7/2020,,43,28
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,3/8/2020,,45,33
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,3/9/2020,,56,29
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,3/10/2020,,69,35
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,3/11/2020,,61,40
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,3/12/2020,,55,35
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,3/13/2020,,49,36
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,3/14/2020,,67,40
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,3/15/2020,,56,39
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,3/16/2020,,53,28
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,3/17/2020,,46,28
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,3/18/2020,,53,37
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,3/19/2020,,55,37
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,3/20/2020,,50,39
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,3/21/2020,,71,39
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,3/23/2020,,44,29
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,3/24/2020,,39,31
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,3/25/2020,,53,36
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,3/26/2020,,44,29
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,3/27/2020,,57,29
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,3/28/2020,,66,41
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,3/29/2020,,48,42
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,3/30/2020,,47,43
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,3/31/2020,,53,39
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,4/1/2020,,47,37
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,4/2/2020,,53,37
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,4/3/2020,,56,39
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,4/4/2020,,54,44
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,4/5/2020,,60,46
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,4/6/2020,,64,45
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,4/7/2020,,64,45
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,4/8/2020,,65,45
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,4/9/2020,,64,44
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,4/10/2020,,56,36
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,4/11/2020,,47,36
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,4/12/2020,,53,29
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,4/13/2020,,63,34
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,4/14/2020,,66,45
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,4/15/2020,,55,38
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,4/16/2020,,51,37
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,4/17/2020,,47,27
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,4/18/2020,,49,32
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,4/20/2020,,59,40
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,4/21/2020,,56,34
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,4/22/2020,,56,34
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,4/23/2020,,49,33
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,4/25/2020,,50,36
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,4/26/2020,,63,39
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,4/27/2020,,48,39
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,4/28/2020,,49,38
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,4/29/2020,,65,39
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,4/30/2020,,58,45
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,5/1/2020,,60,46
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,5/2/2020,,65,48
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,5/3/2020,,71,52
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,5/4/2020,,77,54
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,5/5/2020,,70,43
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,5/6/2020,,62,44
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,5/7/2020,,53,43
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,5/8/2020,,65,43
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,5/9/2020,,51,32
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,5/11/2020,,61,37
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,5/12/2020,,63,42
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,5/13/2020,,58,37
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,5/14/2020,,63,35
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,5/15/2020,,70,38
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,5/16/2020,,82,57
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,5/17/2020,,76,55
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,5/18/2020,,69,51
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,5/19/2020,,69,52
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,5/20/2020,,67,45
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,5/21/2020,,66,36
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,5/22/2020,,72,38
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,5/23/2020,,75,49
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,5/24/2020,,67,52
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,5/25/2020,,67,52
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,5/26/2020,,75,55
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,5/27/2020,,82,58
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,5/28/2020,,80,60
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,5/29/2020,,75,64
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,5/30/2020,,83,65
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,5/31/2020,,80,54
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,6/1/2020,,68,48
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,6/2/2020,,70,48
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,6/3/2020,,73,50
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,6/4/2020,,79,60
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,6/5/2020,,84,62
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,6/6/2020,,77,67
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,6/7/2020,,87,61
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,6/8/2020,,76,53
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,6/9/2020,,79,57
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,6/10/2020,,88,60
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,6/11/2020,,88,68
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,6/12/2020,,83,64
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,6/13/2020,,83,55
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,6/14/2020,,72,48
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,6/15/2020,,73,50
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,6/16/2020,,75,51
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,6/17/2020,,78,52
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,6/18/2020,,80,54
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,6/19/2020,,79,64
USC00280907,"BOONTON 1 SE, NJ US",40.89174,-74.39635,85.3,6/20/2020,,84,55
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,1/1/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,1/2/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,1/3/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,1/4/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,1/5/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,1/6/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,1/7/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,1/8/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,1/9/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,1/10/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,1/11/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,1/12/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,1/13/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,1/14/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,1/15/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,1/16/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,1/17/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,1/18/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,1/19/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,1/20/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,1/21/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,1/22/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,1/23/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,1/24/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,1/25/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,1/26/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,1/27/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,1/28/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,1/29/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,1/30/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,1/31/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,2/1/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,2/2/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,2/3/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,2/4/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,2/5/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,2/6/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,2/7/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,2/8/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,2/9/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,2/10/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,2/11/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,2/12/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,2/13/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,2/14/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,2/15/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,2/16/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,2/17/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,2/18/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,2/19/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,2/20/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,2/21/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,2/22/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,2/23/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,2/24/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,2/25/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,2/26/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,2/27/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,2/28/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,2/29/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,3/1/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,3/2/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,3/3/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,3/4/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,3/5/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,3/6/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,3/7/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,3/8/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,3/9/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,3/10/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,3/11/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,3/12/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,3/13/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,3/14/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,3/15/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,3/16/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,3/17/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,3/18/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,3/19/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,3/20/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,3/21/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,3/22/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,3/23/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,3/24/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,3/25/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,3/26/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,3/27/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,3/28/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,3/29/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,3/30/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,3/31/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,4/1/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,4/2/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,4/3/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,4/4/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,4/5/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,4/6/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,4/7/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,4/8/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,4/9/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,4/10/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,4/11/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,4/12/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,4/13/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,4/14/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,4/15/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,4/16/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,4/17/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,4/18/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,4/19/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,4/20/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,4/21/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,4/22/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,4/23/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,4/24/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,4/25/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,4/26/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,4/27/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,4/28/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,4/29/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,4/30/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,5/1/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,5/2/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,5/3/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,5/4/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,5/5/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,5/6/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,5/7/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,5/8/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,5/9/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,5/10/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,5/11/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,5/12/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,5/13/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,5/14/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,5/15/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,5/16/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,5/17/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,5/18/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,5/19/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,5/20/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,5/21/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,5/22/2020,,,
US1NJMD0043,"WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,4,5/23/2020,,,
